"ID","Latitude","Longitude","Notes","DMS","UTM","MGRS","CRS","CRS Code","Elevation(MSL)","Address","Date Record","GPS Accuracy(m)","Speed","Bearing","Photo"
"TRACE_after","40.5979853","-8.6653539","null","40° 35' 52.75'' N | 8° 39' 55.27'' W","528314.582E 4494184.986N 29T","29TNE 28315 94185","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:31","3.86 m","9.58 m/sec","147.00536","null"
"TRACE_after","40.5979127","-8.6653025","null","40° 35' 52.49'' N | 8° 39' 55.09'' W","528318.961E 4494176.944N 29T","29TNE 28319 94177","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:32","3.88 m","8.09 m/sec","150.96933","null"
"TRACE_after","40.5978512","-8.6652603","null","40° 35' 52.26'' N | 8° 39' 54.94'' W","528322.558E 4494170.131N 29T","29TNE 28323 94170","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:33","3.85 m","2.93 m/sec","155.00365","null"
"TRACE_after","40.5978139","-8.6652353","null","40° 35' 52.13'' N | 8° 39' 54.85'' W","528324.689E 4494165.998N 29T","29TNE 28325 94166","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:34","3.85 m","4.32 m/sec","156.97972","null"
"TRACE_after","40.597774","-8.665204","null","40° 35' 51.99'' N | 8° 39' 54.73'' W","528327.354E 4494161.579N 29T","29TNE 28327 94162","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:35","3.87 m","5.05 m/sec","155.9981","null"
"TRACE_after","40.5977292","-8.6651747","null","40° 35' 51.83'' N | 8° 39' 54.63'' W","528329.852E 4494156.616N 29T","29TNE 28330 94157","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:36","3.87 m","5.84 m/sec","154.99922","null"
"TRACE_after","40.5976804","-8.6651424","null","40° 35' 51.65'' N | 8° 39' 54.51'' W","528332.605E 4494151.21N 29T","29TNE 28333 94151","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:37","3.87 m","6.49 m/sec","158.98839","null"
"TRACE_after","40.5976199","-8.6651321","null","40° 35' 51.43'' N | 8° 39' 54.48'' W","528333.503E 4494144.497N 29T","29TNE 28334 94144","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:38","3.88 m","6.75 m/sec","179.9873","null"
"TRACE_after","40.5975627","-8.6651544","null","40° 35' 51.23'' N | 8° 39' 54.56'' W","528331.64E 4494138.141N 29T","29TNE 28332 94138","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:39","3.9 m","6.83 m/sec","208.97829","null"
"TRACE_after","40.5975199","-8.6652113","null","40° 35' 51.07'' N | 8° 39' 54.76'' W","528326.844E 4494133.372N 29T","29TNE 28327 94133","-8.665 40.598","EPSG:4326","11.77","null","2022-06-14 12:05:40","3.9 m","6.88 m/sec","234.96544","null"
"TRACE_after","40.5974842","-8.6652885","null","40° 35' 50.94'' N | 8° 39' 55.04'' W","528320.327E 4494129.384N 29T","29TNE 28320 94129","-8.665 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:41","3.9 m","8.7 m/sec","239.99017","null"
"TRACE_after","40.5974386","-8.6653856","null","40° 35' 50.78'' N | 8° 39' 55.39'' W","528312.13E 4494124.291N 29T","29TNE 28312 94124","-8.665 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:42","3.9 m","10.69 m/sec","237.0018","null"
"TRACE_after","40.5973855","-8.6654969","null","40° 35' 50.59'' N | 8° 39' 55.79'' W","528302.735E 4494118.361N 29T","29TNE 28303 94118","-8.665 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:43","3.9 m","11.32 m/sec","236.99858","null"
"TRACE_after","40.5973324","-8.6656082","null","40° 35' 50.4'' N | 8° 39' 56.19'' W","528293.34E 4494112.431N 29T","29TNE 28293 94112","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:44","3.9 m","11.42 m/sec","236.99805","null"
"TRACE_after","40.5972736","-8.6657284","null","40° 35' 50.18'' N | 8° 39' 56.62'' W","528283.195E 4494105.865N 29T","29TNE 28283 94106","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:45","3.9 m","12.81 m/sec","236.00018","null"
"TRACE_after","40.597211","-8.6658505","null","40° 35' 49.96'' N | 8° 39' 57.06'' W","528272.89E 4494098.878N 29T","29TNE 28273 94099","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:46","3.9 m","12.21 m/sec","236.0048","null"
"TRACE_after","40.5971534","-8.6659597","null","40° 35' 49.75'' N | 8° 39' 57.45'' W","528263.675E 4494092.449N 29T","29TNE 28264 94092","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:47","3.9 m","10.42 m/sec","237.0009","null"
"TRACE_after","40.5971024","-8.6660554","null","40° 35' 49.57'' N | 8° 39' 57.8'' W","528255.599E 4494086.757N 29T","29TNE 28256 94087","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:48","3.9 m","9.58 m/sec","234.06812","null"
"TRACE_after","40.597052","-8.6661484","null","40° 35' 49.39'' N | 8° 39' 58.13'' W","528247.751E 4494081.133N 29T","29TNE 28248 94081","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:49","3.9 m","9.44 m/sec","235.91512","null"
"TRACE_after","40.597005","-8.6662359","null","40° 35' 49.22'' N | 8° 39' 58.45'' W","528240.367E 4494075.887N 29T","29TNE 28240 94076","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:50","3.9 m","8.56 m/sec","235.02155","null"
"TRACE_after","40.5969629","-8.666321","null","40° 35' 49.07'' N | 8° 39' 58.76'' W","528233.185E 4494071.187N 29T","29TNE 28233 94071","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:51","3.9 m","7.95 m/sec","235.99916","null"
"TRACE_after","40.5969256","-8.6663932","null","40° 35' 48.93'' N | 8° 39' 59.02'' W","528227.091E 4494067.023N 29T","29TNE 28227 94067","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:52","3.9 m","6.77 m/sec","235.01097","null"
"TRACE_after","40.5968986","-8.6664515","null","40° 35' 48.83'' N | 8° 39' 59.23'' W","528222.17E 4494064.008N 29T","29TNE 28222 94064","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:53","3.9 m","4.99 m/sec","236.00276","null"
"TRACE_after","40.5968791","-8.6664888","null","40° 35' 48.76'' N | 8° 39' 59.36'' W","528219.022E 4494061.831N 29T","29TNE 28219 94062","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:54","3.9 m","2.63 m/sec","234.20743","null"
"TRACE_after","40.596876","-8.6664975","null","40° 35' 48.75'' N | 8° 39' 59.39'' W","528218.287E 4494061.484N 29T","29TNE 28218 94061","-8.666 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:55","3.9 m","0.68 m/sec","238.24191","null"
"TRACE_after","40.5968716","-8.6665138","null","40° 35' 48.74'' N | 8° 39' 59.45'' W","528216.91E 4494060.991N 29T","29TNE 28217 94061","-8.667 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:56","3.9 m","0.68 m/sec","238.01163","null"
"TRACE_after","40.5968666","-8.6665291","null","40° 35' 48.72'' N | 8° 39' 59.5'' W","528215.617E 4494060.431N 29T","29TNE 28216 94060","-8.667 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:57","3.9 m","0.85 m/sec","237.9211","null"
"TRACE_after","40.5968631","-8.6665419","null","40° 35' 48.71'' N | 8° 39' 59.55'' W","528214.536E 4494060.038N 29T","29TNE 28215 94060","-8.667 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:58","3.9 m","0.96 m/sec","237.91368","null"
"TRACE_after","40.5968649","-8.6665513","null","40° 35' 48.71'' N | 8° 39' 59.58'' W","528213.74E 4494060.235N 29T","29TNE 28214 94060","-8.667 40.597","EPSG:4326","11.77","null","2022-06-14 12:05:59","3.9 m","1.1 m/sec","237.76016","null"
"TRACE_after","40.5968761","-8.6665695","null","40° 35' 48.75'' N | 8° 39' 59.65'' W","528212.195E 4494061.472N 29T","29TNE 28212 94061","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:00","3.9 m","2.56 m/sec","307.47748","null"
"TRACE_after","40.5968936","-8.6665795","null","40° 35' 48.82'' N | 8° 39' 59.69'' W","528211.342E 4494063.412N 29T","29TNE 28211 94063","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:01","3.9 m","3.15 m/sec","324.66763","null"
"TRACE_after","40.5969266","-8.6665984","null","40° 35' 48.94'' N | 8° 39' 59.75'' W","528209.729E 4494067.069N 29T","29TNE 28210 94067","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:02","3.9 m","4.21 m/sec","332.8644","null"
"TRACE_after","40.5969598","-8.6666197","null","40° 35' 49.06'' N | 8° 39' 59.83'' W","528207.912E 4494070.747N 29T","29TNE 28208 94071","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:03","3.9 m","4.47 m/sec","330.50702","null"
"TRACE_after","40.5970095","-8.6666565","null","40° 35' 49.23'' N | 8° 39' 59.96'' W","528204.778E 4494076.252N 29T","29TNE 28205 94076","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:04","3.9 m","5.54 m/sec","327.98175","null"
"TRACE_after","40.5970585","-8.6666908","null","40° 35' 49.41'' N | 8° 40' 0.09'' W","528201.855E 4494081.68N 29T","29TNE 28202 94082","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:05","3.9 m","5.33 m/sec","330.9896","null"
"TRACE_after","40.5971073","-8.6667239","null","40° 35' 49.59'' N | 8° 40' 0.21'' W","528199.034E 4494087.087N 29T","29TNE 28199 94087","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:06","3.9 m","5.85 m/sec","328.0902","null"
"TRACE_after","40.5971584","-8.6667621","null","40° 35' 49.77'' N | 8° 40' 0.34'' W","528195.78E 4494092.747N 29T","29TNE 28196 94093","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:07","3.9 m","6.42 m/sec","329.97516","null"
"TRACE_after","40.5972128","-8.6668015","null","40° 35' 49.97'' N | 8° 40' 0.49'' W","528192.424E 4494098.772N 29T","29TNE 28192 94099","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:08","3.9 m","6.89 m/sec","329.99884","null"
"TRACE_after","40.5972691","-8.666842","null","40° 35' 50.17'' N | 8° 40' 0.63'' W","528188.973E 4494105.009N 29T","29TNE 28189 94105","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:09","3.9 m","7.02 m/sec","332.99615","null"
"TRACE_after","40.5973279","-8.6668791","null","40° 35' 50.38'' N | 8° 40' 0.76'' W","528185.809E 4494111.524N 29T","29TNE 28186 94112","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:10","3.9 m","7.0 m/sec","336.98953","null"
"TRACE_after","40.5973854","-8.6669127","null","40° 35' 50.59'' N | 8° 40' 0.89'' W","528182.942E 4494117.896N 29T","29TNE 28183 94118","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:11","3.9 m","7.0 m/sec","336.99997","null"
"TRACE_after","40.5974399","-8.666945","null","40° 35' 50.78'' N | 8° 40' 1.0'' W","528180.187E 4494123.935N 29T","29TNE 28180 94124","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:12","3.9 m","7.14 m/sec","340.99496","null"
"TRACE_after","40.5974974","-8.66698","null","40° 35' 50.99'' N | 8° 40' 1.13'' W","528177.201E 4494130.306N 29T","29TNE 28177 94130","-8.667 40.597","EPSG:4326","15.67","null","2022-06-14 12:06:13","3.9 m","6.95 m/sec","336.01096","null"
"TRACE_after","40.5975499","-8.6670107","null","40° 35' 51.18'' N | 8° 40' 1.24'' W","528174.581E 4494136.124N 29T","29TNE 28175 94136","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:14","3.88 m","6.54 m/sec","335.00433","null"
"TRACE_after","40.5976039","-8.6670383","null","40° 35' 51.37'' N | 8° 40' 1.34'' W","528172.223E 4494142.109N 29T","29TNE 28172 94142","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:15","3.88 m","5.58 m/sec","335.00482","null"
"TRACE_after","40.5976464","-8.6670648","null","40° 35' 51.53'' N | 8° 40' 1.43'' W","528169.963E 4494146.819N 29T","29TNE 28170 94147","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:16","3.88 m","4.65 m/sec","328.08273","null"
"TRACE_after","40.5976759","-8.6670783","null","40° 35' 51.63'' N | 8° 40' 1.48'' W","528168.809E 4494150.089N 29T","29TNE 28169 94150","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:17","3.89 m","4.46 m/sec","333.8937","null"
"TRACE_after","40.5977173","-8.6670968","null","40° 35' 51.78'' N | 8° 40' 1.55'' W","528167.226E 4494154.678N 29T","29TNE 28167 94155","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:18","3.89 m","3.88 m/sec","336.00537","null"
"TRACE_after","40.5977457","-8.6671143","null","40° 35' 51.88'' N | 8° 40' 1.61'' W","528165.734E 4494157.825N 29T","29TNE 28166 94158","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:19","3.89 m","2.08 m/sec","330.22812","null"
"TRACE_after","40.5977634","-8.6671251","null","40° 35' 51.95'' N | 8° 40' 1.65'' W","528164.812E 4494159.787N 29T","29TNE 28165 94160","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:20","3.9 m","2.01 m/sec","335.56195","null"
"TRACE_after","40.5977769","-8.6671278","null","40° 35' 52.0'' N | 8° 40' 1.66'' W","528164.578E 4494161.284N 29T","29TNE 28165 94161","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:21","3.9 m","1.32 m/sec","349.8198","null"
"TRACE_after","40.5977865","-8.6671274","null","40° 35' 52.03'' N | 8° 40' 1.66'' W","528164.608E 4494162.35N 29T","29TNE 28165 94162","-8.667 40.598","EPSG:4326","15.67","null","2022-06-14 12:06:22","3.9 m","1.26 m/sec","0.82421005","null"
"TRACE_after","40.5977931","-8.6671322","null","40° 35' 52.06'' N | 8° 40' 1.68'' W","528164.199E 4494163.081N 29T","29TNE 28164 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:23","3.9 m","0.8 m/sec","350.26697","null"
"TRACE_after","40.5977936","-8.6671371","null","40° 35' 52.06'' N | 8° 40' 1.69'' W","528163.784E 4494163.135N 29T","29TNE 28164 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:24","3.9 m","0.5 m/sec","349.30945","null"
"TRACE_after","40.5977912","-8.6671394","null","40° 35' 52.05'' N | 8° 40' 1.7'' W","528163.591E 4494162.868N 29T","29TNE 28164 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:25","3.9 m","0.19 m/sec","349.78458","null"
"TRACE_after","40.5977894","-8.6671417","null","40° 35' 52.04'' N | 8° 40' 1.71'' W","528163.397E 4494162.667N 29T","29TNE 28163 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:26","3.9 m","0.18 m/sec","348.492","null"
"TRACE_after","40.5977868","-8.6671434","null","40° 35' 52.03'' N | 8° 40' 1.72'' W","528163.254E 4494162.378N 29T","29TNE 28163 94162","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:27","3.9 m","0.02 m/sec","211.27605","null"
"TRACE_after","40.597788","-8.6671455","null","40° 35' 52.04'' N | 8° 40' 1.72'' W","528163.076E 4494162.511N 29T","29TNE 28163 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:28","3.9 m","0.31 m/sec","348.84125","null"
"TRACE_after","40.5977888","-8.667154","null","40° 35' 52.04'' N | 8° 40' 1.75'' W","528162.356E 4494162.597N 29T","29TNE 28162 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:29","3.9 m","0.71 m/sec","320.09488","null"
"TRACE_after","40.597791","-8.6671652","null","40° 35' 52.05'' N | 8° 40' 1.79'' W","528161.408E 4494162.837N 29T","29TNE 28161 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:30","3.9 m","0.65 m/sec","320.00638","null"
"TRACE_after","40.5977933","-8.6671758","null","40° 35' 52.06'' N | 8° 40' 1.83'' W","528160.51E 4494163.089N 29T","29TNE 28161 94163","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:31","3.9 m","0.6 m/sec","319.99292","null"
"TRACE_after","40.5977907","-8.6671867","null","40° 35' 52.05'' N | 8° 40' 1.87'' W","528159.589E 4494162.797N 29T","29TNE 28160 94163","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:32","4.34 m","0.58 m/sec","305.1426","null"
"TRACE_after","40.5977873","-8.6671927","null","40° 35' 52.03'' N | 8° 40' 1.89'' W","528159.083E 4494162.418N 29T","29TNE 28159 94162","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:33","4.34 m","0.49 m/sec","269.6444","null"
"TRACE_after","40.5977852","-8.6671946","null","40° 35' 52.03'' N | 8° 40' 1.9'' W","528158.923E 4494162.184N 29T","29TNE 28159 94162","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:34","4.41 m","0.33 m/sec","246.45216","null"
"TRACE_after","40.597787","-8.6671913","null","40° 35' 52.03'' N | 8° 40' 1.89'' W","528159.201E 4494162.385N 29T","29TNE 28159 94162","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:35","4.41 m","0.06 m/sec","27.640676","null"
"TRACE_after","40.5977905","-8.667185","null","40° 35' 52.05'' N | 8° 40' 1.87'' W","528159.733E 4494162.776N 29T","29TNE 28160 94163","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:36","4.34 m","0.41 m/sec","320.5162","null"
"TRACE_after","40.5977936","-8.6671791","null","40° 35' 52.06'' N | 8° 40' 1.84'' W","528160.231E 4494163.122N 29T","29TNE 28160 94163","-8.667 40.598","EPSG:4326","14.07","null","2022-06-14 12:06:37","3.9 m","0.34 m/sec","320.061","null"
"TRACE_after","40.5977935","-8.6671724","null","40° 35' 52.06'' N | 8° 40' 1.82'' W","528160.798E 4494163.113N 29T","29TNE 28161 94163","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:38","3.9 m","0.4 m/sec","319.9858","null"
"TRACE_after","40.5977912","-8.6671684","null","40° 35' 52.05'' N | 8° 40' 1.81'' W","528161.137E 4494162.859N 29T","29TNE 28161 94163","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:39","3.9 m","0.43 m/sec","171.62589","null"
"TRACE_after","40.5977861","-8.6671638","null","40° 35' 52.03'' N | 8° 40' 1.79'' W","528161.528E 4494162.294N 29T","29TNE 28162 94162","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:40","3.9 m","0.43 m/sec","171.66336","null"
"TRACE_after","40.5977841","-8.6671602","null","40° 35' 52.02'' N | 8° 40' 1.78'' W","528161.834E 4494162.073N 29T","29TNE 28162 94162","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:41","3.9 m","0.18 m/sec","172.13004","null"
"TRACE_after","40.5977835","-8.6671572","null","40° 35' 52.02'' N | 8° 40' 1.77'' W","528162.088E 4494162.007N 29T","29TNE 28162 94162","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:42","3.9 m","0.19 m/sec","171.98692","null"
"TRACE_after","40.5977817","-8.6671556","null","40° 35' 52.01'' N | 8° 40' 1.76'' W","528162.224E 4494161.808N 29T","29TNE 28162 94162","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:43","3.9 m","0.21 m/sec","171.9849","null"
"TRACE_after","40.5977802","-8.6671556","null","40° 35' 52.01'' N | 8° 40' 1.76'' W","528162.225E 4494161.642N 29T","29TNE 28162 94162","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:44","3.9 m","0.21 m/sec","171.94817","null"
"TRACE_after","40.5977775","-8.6671559","null","40° 35' 52.0'' N | 8° 40' 1.76'' W","528162.2E 4494161.342N 29T","29TNE 28162 94161","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:45","3.9 m","0.32 m/sec","171.97205","null"
"TRACE_after","40.597774","-8.6671548","null","40° 35' 51.99'' N | 8° 40' 1.76'' W","528162.295E 4494160.954N 29T","29TNE 28162 94161","-8.667 40.598","EPSG:4326","14.27","null","2022-06-14 12:06:46","3.9 m","0.37 m/sec","172.96999","null"
"TRACE_after","40.5977699","-8.6671534","null","40° 35' 51.97'' N | 8° 40' 1.75'' W","528162.415E 4494160.499N 29T","29TNE 28162 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:47","3.9 m","0.34 m/sec","172.39499","null"
"TRACE_after","40.5977697","-8.6671525","null","40° 35' 51.97'' N | 8° 40' 1.75'' W","528162.491E 4494160.477N 29T","29TNE 28162 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:48","3.9 m","0.16 m/sec","171.93462","null"
"TRACE_after","40.5977678","-8.6671566","null","40° 35' 51.96'' N | 8° 40' 1.76'' W","528162.145E 4494160.265N 29T","29TNE 28162 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:49","3.9 m","0.16 m/sec","172.1324","null"
"TRACE_after","40.5977662","-8.6671603","null","40° 35' 51.96'' N | 8° 40' 1.78'' W","528161.833E 4494160.086N 29T","29TNE 28162 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:50","3.9 m","0.16 m/sec","172.03848","null"
"TRACE_after","40.5977649","-8.6671626","null","40° 35' 51.95'' N | 8° 40' 1.79'' W","528161.639E 4494159.941N 29T","29TNE 28162 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:51","3.9 m","0.16 m/sec","172.09042","null"
"TRACE_after","40.5977636","-8.6671646","null","40° 35' 51.95'' N | 8° 40' 1.79'' W","528161.47E 4494159.796N 29T","29TNE 28161 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:52","3.9 m","0.17 m/sec","204.31479","null"
"TRACE_after","40.5977629","-8.6671674","null","40° 35' 51.95'' N | 8° 40' 1.8'' W","528161.233E 4494159.718N 29T","29TNE 28161 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:53","3.9 m","0.14 m/sec","236.80655","null"
"TRACE_after","40.5977629","-8.6671677","null","40° 35' 51.95'' N | 8° 40' 1.8'' W","528161.208E 4494159.717N 29T","29TNE 28161 94160","-8.667 40.598","EPSG:4326","14.37","null","2022-06-14 12:06:54","3.9 m","0.07 m/sec","246.59407","null"
